timestamp,user_id,lat,lon,country,device,login_status,attack_type,is_attack
2025-09-10 01:04:27.154991,user_0058,-33.87799052120813,151.21474998187657,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 01:04:27.154991,user_0457,52.5199859017641,13.412529663559656,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 01:14:27.154991,user_0206,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-09-10 01:27:27.154991,user_0443,19.066307669731867,72.87601403820739,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 01:29:27.154991,user_0490,19.085732242028907,72.87122673719306,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 02:04:27.154991,user_0104,51.5104764017349,-0.13510375911651343,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 02:04:27.154991,user_0276,37.78334049648977,-122.41201805113937,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 02:04:27.154991,user_0499,-33.8750166788082,151.20354521420933,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 02:04:27.154991,user_0403,37.781811521010255,-122.42477637489303,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 02:04:27.154991,user_0168,12.96918562283908,77.58844184587798,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 02:04:27.154991,user_0188,35.67779915000236,139.64684471025993,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 02:04:27.154991,user_0271,37.766031925317975,-122.42525110352642,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 02:04:27.154991,user_0126,40.71690751515402,-74.00367283854396,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 02:04:27.154991,user_0433,51.51015504753581,-0.12233854585646074,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 02:04:27.154991,user_0184,52.510824277524875,13.396605668702133,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 02:04:27.154991,user_0187,-33.87027811334394,151.20241581402493,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 02:04:27.154991,user_0288,37.76865864530224,-122.42321539042446,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 02:17:27.154991,user_0317,40.70756255034267,-73.99920832157063,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 02:34:27.154991,user_0168,35.6762,139.6503,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1
2025-09-10 02:58:27.154991,user_0007,-33.8688,151.2093,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-10 02:59:27.154991,user_0007,-33.8688,151.2093,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-10 03:00:27.154991,user_0007,-33.8688,151.2093,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-10 03:01:27.154991,user_0007,-33.8688,151.2093,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-10 03:02:27.154991,user_0007,-33.8688,151.2093,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-10 03:03:27.154991,user_0007,-33.8688,151.2093,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-10 03:04:27.154991,user_0157,35.67371376935531,139.6517312974444,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 03:04:27.154991,user_0051,37.78152447143168,-122.41708870071352,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 03:04:27.154991,user_0265,35.68460808182023,139.649514466458,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 03:04:27.154991,user_0044,37.77517879150954,-122.41066231171966,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 03:04:27.154991,user_0124,12.979614325671806,77.60139488334214,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 03:04:27.154991,user_0007,-33.8688,151.2093,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1
2025-09-10 03:17:27.154991,user_0299,37.77534551482177,-122.41523573068626,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 03:19:27.154991,user_0051,12.9716,77.5946,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1
2025-09-10 04:04:27.154991,user_0034,52.51470407167614,13.411118522939923,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 04:04:27.154991,user_0017,12.963953168035573,77.60274686150935,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 04:04:27.154991,user_0305,37.78340188935785,-122.42693198761782,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 04:04:27.154991,user_0141,-33.86120742696931,151.21375668962776,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 04:04:27.154991,user_0200,19.08094148044238,72.8832478946917,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 04:04:27.154991,user_0156,37.781851061728105,-122.41336385705273,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 04:04:27.154991,user_0002,52.51711625167166,13.398412319977815,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 04:04:27.154991,user_0450,51.51590118899646,-0.13513433657229626,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 04:04:27.154991,user_0328,52.519552356619535,13.410414701796206,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 04:04:27.154991,user_0344,-33.86011001741923,151.21404269517487,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 04:09:27.154991,user_0465,12.9716,77.5946,IN,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),Success,Device Spoofing,1
2025-09-10 04:59:27.154991,user_0276,37.7749,-122.4194,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-10 05:00:27.154991,user_0276,37.7749,-122.4194,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-10 05:01:27.154991,user_0276,37.7749,-122.4194,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-10 05:02:27.154991,user_0276,37.7749,-122.4194,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-10 05:03:27.154991,user_0276,37.7749,-122.4194,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-10 05:04:27.154991,user_0158,35.68362499044831,139.65014526116755,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 05:04:27.154991,user_0316,37.77811561158398,-122.4233063883682,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 05:04:27.154991,user_0435,40.7128,-74.006,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-09-10 05:04:27.154991,user_0460,12.963741745717904,77.58616931243954,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 05:04:27.154991,user_0497,52.51845141115719,13.412803209261472,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 05:04:27.154991,user_0276,37.7749,-122.4194,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-09-10 05:04:27.154991,user_0480,37.77220886126126,-122.41207487329858,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 05:04:27.154991,user_0437,40.70983919644022,-74.00789225966571,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 05:04:27.154991,user_0058,-33.8688,151.2093,AU,Opera/9.33.(Windows NT 6.2; lij-IT) Presto/2.9.164 Version/12.00,Success,Device Spoofing,1
2025-09-10 05:04:27.154991,user_0008,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-09-10 05:26:27.154991,user_0287,19.073074425316033,72.87503490838772,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 05:27:27.154991,user_0473,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-09-10 05:28:27.154991,user_0163,37.76638603772286,-122.4251414838303,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 05:36:27.154991,user_0094,37.77658437398116,-122.42346360207905,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 05:58:27.154991,user_0442,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-10 05:59:27.154991,user_0442,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-10 06:00:27.154991,user_0442,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-10 06:01:27.154991,user_0442,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-10 06:02:27.154991,user_0442,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-10 06:03:27.154991,user_0442,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-10 06:04:27.154991,user_0381,51.50193505319526,-0.12033078046019272,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 06:04:27.154991,user_0442,51.5074,-0.1278,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-09-10 06:04:27.154991,user_0370,-33.87308171499791,151.20088001423449,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 06:04:27.154991,user_0139,37.77187080555981,-122.41688418455911,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 06:04:27.154991,user_0351,52.51158136599356,13.396624539425439,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 06:04:27.154991,user_0258,37.77334633108232,-122.42180389316455,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 06:04:27.154991,user_0242,-33.86623064185098,151.2146712866691,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 06:04:27.154991,user_0298,35.676897565424795,139.64206435145132,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 06:22:27.154991,user_0035,35.6737821896146,139.64811387340376,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 06:29:27.154991,user_0298,19.076,72.8777,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Impossible Travel,1
2025-09-10 06:29:27.154991,user_0490,19.06751161823723,72.87170539812323,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:04:27.154991,user_0128,37.78024340706258,-122.41582513387486,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 07:04:27.154991,user_0065,35.6756766900506,139.64824452416624,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 07:04:27.154991,user_0324,52.52878211654983,13.404623779496191,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 07:04:27.154991,user_0180,40.719169079096666,-73.99964313322329,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:04:27.154991,user_0349,35.684373090528496,139.64356478228916,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 07:04:27.154991,user_0235,51.507626192607354,-0.1281898152280418,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 07:04:27.154991,user_0204,12.961724824376395,77.59236427248817,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 07:04:27.154991,user_0111,37.7749,-122.4194,US,Opera/9.88.(Windows NT 6.2; nhn-MX) Presto/2.9.174 Version/10.00,Success,Device Spoofing,1
2025-09-10 07:04:27.154991,user_0337,51.50975010164625,-0.13186646592800597,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:04:27.154991,user_0468,35.66635025537902,139.64628536364845,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:04:27.154991,user_0032,19.076,72.8777,IN,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; as-IN) AppleWebKit/531.23.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.23.2",Success,Device Spoofing,1
2025-09-10 07:04:27.154991,user_0025,52.518845977867144,13.409359614889961,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:04:27.154991,user_0185,37.77864893711696,-122.41544072251568,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:04:27.154991,user_0429,51.503877306552205,-0.13164347435466553,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:04:27.154991,user_0273,35.67552851316558,139.64364569218336,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 07:04:27.154991,user_0070,19.07943738843916,72.87109608541049,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 07:04:27.154991,user_0307,35.67443331429025,139.64866019870004,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 07:04:27.154991,user_0220,12.968264722778974,77.58735141092016,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 07:15:27.154991,user_0173,12.9716,77.5946,IN,Opera/8.18.(Windows 98; Win 9x 4.90; id-ID) Presto/2.9.168 Version/11.00,Success,Device Spoofing,1
2025-09-10 08:04:27.154991,user_0209,51.515933111633096,-0.1370467202838771,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 08:04:27.154991,user_0078,52.52902470236402,13.409665718320024,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 08:04:27.154991,user_0484,51.517372584630095,-0.1346043867662478,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 08:04:27.154991,user_0281,-33.8688,151.2093,AU,Opera/9.40.(X11; Linux x86_64; eu-ES) Presto/2.9.184 Version/11.00,Success,Device Spoofing,1
2025-09-10 08:04:27.154991,user_0020,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-09-10 08:04:27.154991,user_0063,37.78480074193621,-122.41947225659798,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 08:04:27.154991,user_0256,12.966564124360726,77.58580523334557,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 08:04:27.154991,user_0272,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-09-10 08:04:27.154991,user_0404,35.68555208558569,139.64103338418786,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 08:04:27.154991,user_0290,52.52202955139955,13.409276144127528,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 08:04:27.154991,user_0074,51.51507753312888,-0.1357511697724653,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 08:26:27.154991,user_0306,40.71309824121739,-74.00125976125547,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 08:34:27.154991,user_0256,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-09-10 09:04:27.154991,user_0310,-33.86811023787638,151.20539114607587,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 09:04:27.154991,user_0474,35.67956066104768,139.65211635201518,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 09:04:27.154991,user_0413,52.51805198080433,13.41473232944286,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 09:04:27.154991,user_0055,52.516786354490975,13.410893898213098,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 09:04:27.154991,user_0238,51.50662496202443,-0.12659085588616806,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 09:04:27.154991,user_0266,51.51362110546678,-0.1191625919913113,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 09:04:27.154991,user_0341,37.77138689552869,-122.41210588918335,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 09:04:27.154991,user_0376,-33.8688,151.2093,AU,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; am-ET) AppleWebKit/533.12.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6533.12.1",Success,Device Spoofing,1
2025-09-10 09:04:27.154991,user_0108,35.67289940303707,139.65953513539225,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 09:19:27.154991,user_0363,-33.873283500216935,151.21659053918106,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 09:21:27.154991,user_0323,51.51097076318943,-0.12728208115908138,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 10:04:27.154991,user_0399,-33.8709684386543,151.21577412073273,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 10:04:27.154991,user_0259,52.522817129460556,13.414194612583506,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 10:04:27.154991,user_0459,52.51978409407326,13.405001202832311,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 10:04:27.154991,user_0114,52.52,13.405,DE,Opera/9.99.(X11; Linux i686; th-TH) Presto/2.9.160 Version/10.00,Success,Device Spoofing,1
2025-09-10 10:04:27.154991,user_0296,12.975073730234717,77.60178955346846,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 10:04:27.154991,user_0137,52.512332615330536,13.40375214558091,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 10:09:27.154991,user_0465,35.6762,139.6503,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-09-10 10:26:27.154991,user_0392,40.7128,-74.006,US,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/54.0.838.0 Safari/531.0",Success,Device Spoofing,1
2025-09-10 10:27:27.154991,user_0443,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-09-10 10:55:27.154991,user_0081,19.069053138225073,72.87229560185102,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 11:04:27.154991,user_0470,-33.87497095904272,151.20693766208802,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 11:04:27.154991,user_0205,37.77556910078188,-122.42873973904332,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 11:04:27.154991,user_0013,19.08224834558006,72.87831875416671,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 11:04:27.154991,user_0079,40.71296071385896,-74.01087489667772,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 11:04:27.154991,user_0329,37.776199338456266,-122.42788634803058,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 11:04:27.154991,user_0178,12.9716,77.5946,IN,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/54.0.842.0 Safari/536.1",Success,Device Spoofing,1
2025-09-10 11:04:27.154991,user_0087,35.6762,139.6503,JP,Opera/8.89.(X11; Linux x86_64; tl-PH) Presto/2.9.187 Version/12.00,Success,Device Spoofing,1
2025-09-10 11:04:27.154991,user_0018,40.70561235128667,-73.996541010011,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 11:04:27.154991,user_0080,-33.8688,151.2093,AU,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6 rv:6.0; da-DK) AppleWebKit/532.2.2 (KHTML, like Gecko) Version/5.0.1 Safari/532.2.2",Success,Device Spoofing,1
2025-09-10 11:13:27.154991,user_0162,35.68565135700947,139.65171986180772,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-10 11:17:27.154991,user_0299,37.7817782677613,-122.42796636318734,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-10 11:29:27.154991,user_0041,40.70479617690445,-73.999525496458,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 12:04:27.154991,user_0351,52.520353891407574,13.402685381585718,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 12:04:27.154991,user_0333,51.50730512788811,-0.1281841344616188,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-10 12:04:27.154991,user_0038,12.979361837597834,77.60110542827753,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-10 12:04:27.154991,user_0421,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-09-10 12:04:27.154991,user_0278,37.77587171732226,-122.42389019211669,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
