user_id,timestamp,session_sequence,is_attack
user_0413,2025-09-18 20:04:27.154991,"LOGIN,LOGOUT",0
user_0460,2025-09-18 20:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0288,2025-09-18 20:04:27.154991,"LOGIN,LOGOUT",0
user_0282,2025-09-18 20:18:27.154991,"LOGIN,LOGOUT",0
user_0466,2025-09-18 20:21:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL",0
user_0416,2025-09-18 20:22:27.154991,"LOGIN,LOGOUT",0
user_0009,2025-09-18 20:23:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0305,2025-09-18 20:26:27.154991,"LOGIN,LOGOUT",0
user_0011,2025-09-18 20:30:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0329,2025-09-18 21:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0493,2025-09-18 21:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0303,2025-09-18 21:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0318,2025-09-18 21:04:27.154991,"LOGIN,LOGOUT",0
user_0062,2025-09-18 21:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0139,2025-09-18 21:04:27.154991,"LOGIN,LOGOUT",0
user_0099,2025-09-18 21:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0143,2025-09-18 21:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0378,2025-09-18 21:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0059,2025-09-18 21:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0372,2025-09-18 21:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE",0
user_0117,2025-09-18 21:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0268,2025-09-18 21:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0112,2025-09-18 21:12:27.154991,"LOGIN,LOGOUT",0
user_0166,2025-09-18 21:17:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0030,2025-09-18 21:24:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0112,2025-09-18 21:28:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0250,2025-09-18 21:31:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0410,2025-09-18 21:34:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0112,2025-09-18 21:40:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0207,2025-09-18 22:04:27.154991,"LOGIN,LOGOUT",0
user_0326,2025-09-18 22:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0105,2025-09-18 22:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0003,2025-09-18 22:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0063,2025-09-18 22:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0225,2025-09-18 22:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0173,2025-09-18 22:15:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0363,2025-09-18 22:19:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0299,2025-09-18 22:45:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0478,2025-09-18 23:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL",0
user_0333,2025-09-18 23:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0013,2025-09-18 23:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0300,2025-09-18 23:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0494,2025-09-18 23:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE",0
user_0179,2025-09-18 23:04:27.154991,"LOGIN,LOGOUT",0
user_0101,2025-09-18 23:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0134,2025-09-18 23:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0164,2025-09-18 23:12:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0050,2025-09-18 23:19:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0176,2025-09-18 23:30:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0462,2025-09-18 23:31:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0134,2025-09-19 00:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE",0
user_0245,2025-09-19 00:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0066,2025-09-19 00:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0371,2025-09-19 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0360,2025-09-19 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0468,2025-09-19 00:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL",0
user_0047,2025-09-19 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0296,2025-09-19 00:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0082,2025-09-19 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0326,2025-09-19 00:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0089,2025-09-19 00:04:27.154991,"LOGIN,LOGOUT",0
user_0004,2025-09-19 00:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0071,2025-09-19 00:04:27.154991,"LOGIN,LOGOUT",0
user_0144,2025-09-19 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0125,2025-09-19 00:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0352,2025-09-19 00:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0386,2025-09-19 00:17:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0367,2025-09-19 00:18:27.154991,"LOGIN,LOGOUT",0
user_0454,2025-09-19 00:21:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0318,2025-09-19 01:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0028,2025-09-19 01:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0361,2025-09-19 01:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0350,2025-09-19 01:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0116,2025-09-19 01:04:27.154991,"LOGIN,LOGOUT",0
user_0181,2025-09-19 01:04:27.154991,"LOGIN,LOGOUT",0
user_0018,2025-09-19 01:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0448,2025-09-19 01:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0084,2025-09-19 01:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0206,2025-09-19 01:14:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0051,2025-09-19 01:19:27.154991,"LOGIN,LOGOUT",0
user_0109,2025-09-19 01:19:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0204,2025-09-19 01:27:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0470,2025-09-19 02:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0222,2025-09-19 02:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0364,2025-09-19 02:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0357,2025-09-19 02:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0073,2025-09-19 02:04:27.154991,"LOGIN,LOGOUT",0
user_0236,2025-09-19 02:04:27.154991,"LOGIN,LOGOUT",0
user_0401,2025-09-19 02:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0123,2025-09-19 02:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0083,2025-09-19 02:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE",0
user_0217,2025-09-19 02:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0485,2025-09-19 02:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0054,2025-09-19 02:04:27.154991,"LOGIN,LOGOUT",0
user_0486,2025-09-19 02:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0142,2025-09-19 02:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0002,2025-09-19 02:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0046,2025-09-19 02:04:27.154991,"LOGIN,LOGOUT",0
user_0418,2025-09-19 02:09:27.154991,"LOGIN,LOGOUT",0
user_0394,2025-09-19 02:17:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0051,2025-09-19 02:19:27.154991,"LOGIN,LOGOUT",0
user_0364,2025-09-19 02:24:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0392,2025-09-19 02:26:27.154991,"LOGIN,LOGOUT",0
user_0182,2025-09-19 03:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0434,2025-09-19 03:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL",0
user_0096,2025-09-19 03:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0189,2025-09-19 03:04:27.154991,"LOGIN,LOGOUT",0
user_0284,2025-09-19 03:19:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0184,2025-09-19 04:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0076,2025-09-19 04:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0071,2025-09-19 04:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0075,2025-09-19 04:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0463,2025-09-19 04:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0461,2025-09-19 04:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0267,2025-09-19 04:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0154,2025-09-19 04:04:27.154991,"LOGIN,LOGOUT",0
user_0487,2025-09-19 04:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0210,2025-09-19 04:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0421,2025-09-19 04:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0283,2025-09-19 04:21:27.154991,"LOGIN,LOGOUT",0
user_0009,2025-09-19 04:23:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0263,2025-09-19 04:23:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0227,2025-09-19 04:32:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0294,2025-09-19 05:04:27.154991,"LOGIN,LOGOUT",0
user_0093,2025-09-19 05:04:27.154991,"LOGIN,LOGOUT",0
user_0053,2025-09-19 05:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0499,2025-09-19 05:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0319,2025-09-19 05:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0259,2025-09-19 05:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0349,2025-09-19 05:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0450,2025-09-19 05:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0121,2025-09-19 05:20:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0030,2025-09-19 05:24:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0093,2025-09-19 05:24:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0291,2025-09-19 06:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0337,2025-09-19 06:04:27.154991,"LOGIN,LOGOUT",0
user_0377,2025-09-19 06:04:27.154991,"LOGIN,LOGOUT",0
user_0072,2025-09-19 06:04:27.154991,"LOGIN,LOGOUT",0
user_0406,2025-09-19 06:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0015,2025-09-19 06:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0439,2025-09-19 06:04:27.154991,"LOGIN,LOGOUT",0
user_0477,2025-09-19 06:04:27.154991,"LOGIN,LOGOUT",0
user_0266,2025-09-19 06:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0012,2025-09-19 06:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,LOGOUT",0
user_0281,2025-09-19 06:13:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0466,2025-09-19 06:21:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0093,2025-09-19 06:24:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0171,2025-09-19 07:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0069,2025-09-19 07:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0075,2025-09-19 07:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0307,2025-09-19 07:04:27.154991,"LOGIN,LOGOUT",0
user_0140,2025-09-19 07:04:27.154991,"LOGIN,LOGOUT",0
user_0244,2025-09-19 07:04:27.154991,"LOGIN,LOGOUT",0
user_0276,2025-09-19 07:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0397,2025-09-19 07:04:27.154991,"LOGIN,LOGOUT",0
user_0308,2025-09-19 07:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE",0
user_0297,2025-09-19 07:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,TRANSFER_SMALL",0
user_0495,2025-09-19 07:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0070,2025-09-19 07:04:27.154991,"LOGIN,LOGOUT",0
user_0371,2025-09-19 07:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0064,2025-09-19 07:04:27.154991,"LOGIN,LOGOUT",0
user_0475,2025-09-19 07:11:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0119,2025-09-19 07:13:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0389,2025-09-19 07:23:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0306,2025-09-19 07:26:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,LOGOUT",0
user_0430,2025-09-19 07:30:27.154991,"LOGIN,LOGOUT",0
user_0006,2025-09-19 07:30:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0006,2025-09-19 07:47:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0187,2025-09-19 08:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0078,2025-09-19 08:04:27.154991,"LOGIN,LOGOUT",0
user_0061,2025-09-19 08:04:27.154991,"LOGIN,LOGOUT",0
user_0335,2025-09-19 08:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0228,2025-09-19 08:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0056,2025-09-19 08:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0008,2025-09-19 08:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0224,2025-09-19 08:21:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0373,2025-09-19 08:28:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS",0
user_0057,2025-09-19 08:33:27.154991,"LOGIN,LOGOUT",0
user_0057,2025-09-19 08:48:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",1
user_0023,2025-09-19 09:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0183,2025-09-19 09:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0375,2025-09-19 09:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0037,2025-09-19 09:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0158,2025-09-19 09:04:27.154991,"LOGIN,LOGOUT",0
user_0132,2025-09-19 09:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0274,2025-09-19 09:04:27.154991,"LOGIN,LOGOUT",0
user_0205,2025-09-19 09:04:27.154991,"LOGIN,LOGOUT",0
user_0395,2025-09-19 09:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0055,2025-09-19 09:04:27.154991,"LOGIN,LOGOUT",0
user_0189,2025-09-19 09:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0381,2025-09-19 09:04:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0353,2025-09-19 09:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0175,2025-09-19 09:04:27.154991,"LOGIN,LOGOUT",0
user_0422,2025-09-19 09:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,TRANSFER_SMALL",0
user_0192,2025-09-19 09:17:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0304,2025-09-19 09:18:27.154991,"LOGIN,LOGOUT",0
user_0041,2025-09-19 09:29:27.154991,"LOGIN,LOGOUT",0
user_0421,2025-09-19 10:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS",0
user_0253,2025-09-19 10:04:27.154991,"LOGIN,LOGOUT",0
user_0424,2025-09-19 10:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0226,2025-09-19 10:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0231,2025-09-19 10:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_BALANCE,VIEW_BALANCE,VIEW_TRANSACTIONS,LOGOUT",0
user_0122,2025-09-19 10:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL",0
user_0419,2025-09-19 10:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0492,2025-09-19 10:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0106,2025-09-19 10:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL",0
user_0372,2025-09-19 10:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0450,2025-09-19 10:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0421,2025-09-19 10:15:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0386,2025-09-19 10:17:27.154991,"LOGIN,LOGOUT",0
user_0091,2025-09-19 10:21:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,TRANSFER_SMALL,LOGOUT",0
user_0382,2025-09-19 10:22:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0161,2025-09-19 10:22:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0290,2025-09-19 10:24:27.154991,"LOGIN,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0451,2025-09-19 11:04:27.154991,"LOGIN,TRANSFER_SMALL,LOGOUT",0
user_0264,2025-09-19 11:04:27.154991,"LOGIN,TRANSFER_SMALL,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0442,2025-09-19 11:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_BALANCE",0
user_0376,2025-09-19 11:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0297,2025-09-19 11:04:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE",0
user_0036,2025-09-19 11:04:27.154991,"LOGIN,LOGOUT",0
user_0258,2025-09-19 11:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0220,2025-09-19 11:04:27.154991,"LOGIN,LOGOUT",0
user_0061,2025-09-19 11:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,LOGOUT",0
user_0089,2025-09-19 11:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,TRANSFER_SMALL,LOGOUT",0
user_0425,2025-09-19 11:10:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,LOGOUT",0
user_0080,2025-09-19 11:12:27.154991,"LOGIN,LOGOUT",0
user_0421,2025-09-19 11:15:27.154991,"LOGIN,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0050,2025-09-19 11:19:27.154991,"LOGIN,LOGOUT",0
user_0479,2025-09-19 11:28:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0332,2025-09-19 11:30:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0258,2025-09-19 11:31:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0239,2025-09-19 11:53:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_TRANSACTIONS",0
user_0278,2025-09-19 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,VIEW_BALANCE,LOGOUT",0
user_0302,2025-09-19 12:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
user_0004,2025-09-19 12:04:27.154991,"LOGIN,VIEW_BALANCE,LOGOUT",0
user_0000,2025-09-19 12:04:27.154991,"LOGIN,VIEW_BALANCE,TRANSFER_SMALL,VIEW_TRANSACTIONS,LOGOUT",0
user_0110,2025-09-19 12:04:27.154991,"LOGIN,LOGOUT",0
user_0154,2025-09-19 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,TRANSFER_SMALL,VIEW_TRANSACTIONS,VIEW_TRANSACTIONS,VIEW_BALANCE",0
user_0481,2025-09-19 12:04:27.154991,"LOGIN,VIEW_TRANSACTIONS,VIEW_BALANCE,LOGOUT",0
user_0214,2025-09-19 12:04:27.154991,"LOGIN,ADD_RECIPIENT,TRANSFER_LARGE,LOGOUT",1
